-39.8905005789, 8.6428593461, 0.0000000000
-39.8905005789, 8.6428593461, 0.0000000000
-39.8112510237, 6.9517736469, 0.0000000000
-39.8112510237, 6.9517736469, 0.0000000000
-39.7107597384, 5.7046362093, 0.0000000000
-39.7107597384, 5.7046362093, 0.0000000000
-39.5768871288, 4.4805678748, 0.0000000000
-39.5768871288, 4.4805678748, 0.0000000000
-39.4113849354, 3.2819095888, 0.0000000000
-39.4113849354, 3.2819095888, 0.0000000000
-39.0725589531, 1.3568133329, 0.0000000000
-39.0725589531, 1.3568133329, 0.0000000000
-38.7479737480, -0.1272621191, 0.0000000000
-38.7479737480, -0.1272621191, 0.0000000000
-38.2354598680, -2.0718253983, 0.0000000000
-38.2354598680, -2.0718253983, 0.0000000000
-37.8872708353, -3.2108785837, 0.0000000000
-37.8872708353, -3.2108785837, 0.0000000000
-37.2984492273, -4.9100525859, 0.0000000000
-37.2984492273, -4.9100525859, 0.0000000000
-36.6100541843, -6.6363520183, 0.0000000000
-36.6100541843, -6.6363520183, 0.0000000000
-36.1108386888, -7.7579299202, 0.0000000000
-36.1108386888, -7.7579299202, 0.0000000000
-35.5840440017, -8.8476547476, 0.0000000000
-35.5840440017, -8.8476547476, 0.0000000000
-35.0980641382, -9.7813316229, 0.0000000000
-35.0980641382, -9.7813316229, 0.0000000000
-34.5249789548, -10.8072423133, 0.0000000000
-34.5249789548, -10.8072423133, 0.0000000000
-33.6837532903, -12.1887310624, 0.0000000000
-33.6837532903, -12.1887310624, 0.0000000000
-33.0640227699, -13.1257555942, 0.0000000000
-33.0640227699, -13.1257555942, 0.0000000000
-32.4562721174, -13.9870978687, 0.0000000000
-32.4562721174, -13.9870978687, 0.0000000000
-31.3614769134, -15.4136865713, 0.0000000000
-31.3614769134, -15.4136865713, 0.0000000000
-30.0818999419, -16.9068389630, 0.0000000000
-30.0818999419, -16.9068389630, 0.0000000000
-28.5598548107, -18.4778149705, 0.0000000000
-28.5598548107, -18.4778149705, 0.0000000000
-26.6287874505, -20.2020724105, 0.0000000000
-26.6287874505, -20.2020724105, 0.0000000000
-24.7298580866, -21.6484948796, 0.0000000000
-24.7298580866, -21.6484948796, 0.0000000000
-21.8155705671, -23.4588833552, 0.0000000000
-21.8155705671, -23.4588833552, 0.0000000000
-19.8720661380, -24.4224286966, 0.0000000000
-19.8720661380, -24.4224286966, 0.0000000000
-16.4536065999, -25.6906306256, 0.0000000000
-16.4536065999, -25.6906306256, 0.0000000000
-12.6930896700, -26.4945696935, 0.0000000000
-12.6930896700, -26.4945696935, 0.0000000000
-9.2434304334, -26.6916685008, 0.0000000000
-9.2434304334, -26.6916685008, 0.0000000000
-6.3586643611, -26.4340607482, 0.0000000000
-6.3586643611, -26.4340607482, 0.0000000000
-3.2054993146, -25.6486939137, 0.0000000000
-3.2054993146, -25.6486939137, 0.0000000000
-1.1658070052, -24.8026701999, 0.0000000000
-1.1658070052, -24.8026701999, 0.0000000000
0.8333261899, -23.6453704045, 0.0000000000
0.8333261899, -23.6453704045, 0.0000000000
2.3672037099, -22.4724504127, 0.0000000000
2.3672037099, -22.4724504127, 0.0000000000
3.5313292782, -21.3640357709, 0.0000000000
3.5313292782, -21.3640357709, 0.0000000000
4.6254190845, -20.0937559385, 0.0000000000
4.6254190845, -20.0937559385, 0.0000000000
5.4797639864, -18.8960033487, 0.0000000000
5.4797639864, -18.8960033487, 0.0000000000
6.4520621497, -17.2249673639, 0.0000000000
6.4520621497, -17.2249673639, 0.0000000000
6.9043626059, -16.2942880152, 0.0000000000
6.9043626059, -16.2942880152, 0.0000000000
7.5522791739, -14.7201721791, 0.0000000000
7.5522791739, -14.7201721791, 0.0000000000
